"level0","level1","Number of children born alive","count"
"55–59 Years","Te Tai Hauāuru","Four Children",315
"60–64 Years","Te Tai Hauāuru","Four Children",303
"65–69 Years","Te Tai Hauāuru","Four Children",207
"70–74 Years","Te Tai Hauāuru","Four Children",129
"75–79 Years","Te Tai Hauāuru","Four Children",99
"80–84 Years","Te Tai Hauāuru","Four Children",39
"85 Years And Over","Te Tai Hauāuru","Four Children",24
"15–19 Years","Te Tai Tokerau","Four Children",0
"20–24 Years","Te Tai Tokerau","Four Children",30
"25–29 Years","Te Tai Tokerau","Four Children",159
"30–34 Years","Te Tai Tokerau","Four Children",243
"35–39 Years","Te Tai Tokerau","Four Children",327
"40–44 Years","Te Tai Tokerau","Four Children",390
"45–49 Years","Te Tai Tokerau","Four Children",369
"50–54 Years","Te Tai Tokerau","Four Children",417
"55–59 Years","Te Tai Tokerau","Four Children",333
"60–64 Years","Te Tai Tokerau","Four Children",252
"65–69 Years","Te Tai Tokerau","Four Children",198
"70–74 Years","Te Tai Tokerau","Four Children",117
"75–79 Years","Te Tai Tokerau","Four Children",90
"80–84 Years","Te Tai Tokerau","Four Children",45
"85 Years And Over","Te Tai Tokerau","Four Children",24
"15–19 Years","Te Tai Tonga","Four Children",0
"20–24 Years","Te Tai Tonga","Four Children",18
"25–29 Years","Te Tai Tonga","Four Children",105
"30–34 Years","Te Tai Tonga","Four Children",252
"35–39 Years","Te Tai Tonga","Four Children",294
"40–44 Years","Te Tai Tonga","Four Children",384
"45–49 Years","Te Tai Tonga","Four Children",369
"50–54 Years","Te Tai Tonga","Four Children",420
"55–59 Years","Te Tai Tonga","Four Children",306
"60–64 Years","Te Tai Tonga","Four Children",240
"65–69 Years","Te Tai Tonga","Four Children",174
"70–74 Years","Te Tai Tonga","Four Children",147
"75–79 Years","Te Tai Tonga","Four Children",66
"80–84 Years","Te Tai Tonga","Four Children",48
"85 Years And Over","Te Tai Tonga","Four Children",30
"15–19 Years","Waiariki","Four Children",0
"20–24 Years","Waiariki","Four Children",27
"25–29 Years","Waiariki","Four Children",156
"30–34 Years","Waiariki","Four Children",288
"35–39 Years","Waiariki","Four Children",321
"40–44 Years","Waiariki","Four Children",402
"45–49 Years","Waiariki","Four Children",351
"50–54 Years","Waiariki","Four Children",450
"55–59 Years","Waiariki","Four Children",300
"60–64 Years","Waiariki","Four Children",273
"65–69 Years","Waiariki","Four Children",168
"70–74 Years","Waiariki","Four Children",126
"75–79 Years","Waiariki","Four Children",66
"80–84 Years","Waiariki","Four Children",54
"85 Years And Over","Waiariki","Four Children",21
"15–19 Years","Area Outside Māori Electorate","Four Children",NA
"20–24 Years","Area Outside Māori Electorate","Four Children",NA
"25–29 Years","Area Outside Māori Electorate","Four Children",NA
"30–34 Years","Area Outside Māori Electorate","Four Children",NA
"35–39 Years","Area Outside Māori Electorate","Four Children",NA
"40–44 Years","Area Outside Māori Electorate","Four Children",NA
"45–49 Years","Area Outside Māori Electorate","Four Children",NA
"50–54 Years","Area Outside Māori Electorate","Four Children",NA
"55–59 Years","Area Outside Māori Electorate","Four Children",NA
"60–64 Years","Area Outside Māori Electorate","Four Children",NA
"65–69 Years","Area Outside Māori Electorate","Four Children",NA
"70–74 Years","Area Outside Māori Electorate","Four Children",NA
"75–79 Years","Area Outside Māori Electorate","Four Children",NA
"80–84 Years","Area Outside Māori Electorate","Four Children",NA
"85 Years And Over","Area Outside Māori Electorate","Four Children",NA
"15–19 Years","Hauraki-Waikato","Five Children",0
"20–24 Years","Hauraki-Waikato","Five Children",15
"25–29 Years","Hauraki-Waikato","Five Children",78
"30–34 Years","Hauraki-Waikato","Five Children",144
"35–39 Years","Hauraki-Waikato","Five Children",186
"40–44 Years","Hauraki-Waikato","Five Children",228
"45–49 Years","Hauraki-Waikato","Five Children",210
"50–54 Years","Hauraki-Waikato","Five Children",210
"55–59 Years","Hauraki-Waikato","Five Children",162
"60–64 Years","Hauraki-Waikato","Five Children",120
"65–69 Years","Hauraki-Waikato","Five Children",105
"70–74 Years","Hauraki-Waikato","Five Children",84
"75–79 Years","Hauraki-Waikato","Five Children",51
"80–84 Years","Hauraki-Waikato","Five Children",21
"85 Years And Over","Hauraki-Waikato","Five Children",21
"15–19 Years","Ikaroa-Rāwhiti","Five Children",0
"20–24 Years","Ikaroa-Rāwhiti","Five Children",9
"25–29 Years","Ikaroa-Rāwhiti","Five Children",78
"30–34 Years","Ikaroa-Rāwhiti","Five Children",123
"35–39 Years","Ikaroa-Rāwhiti","Five Children",180
"40–44 Years","Ikaroa-Rāwhiti","Five Children",201
"45–49 Years","Ikaroa-Rāwhiti","Five Children",195
"50–54 Years","Ikaroa-Rāwhiti","Five Children",183
"55–59 Years","Ikaroa-Rāwhiti","Five Children",189
"60–64 Years","Ikaroa-Rāwhiti","Five Children",141
"65–69 Years","Ikaroa-Rāwhiti","Five Children",114
"70–74 Years","Ikaroa-Rāwhiti","Five Children",93
"75–79 Years","Ikaroa-Rāwhiti","Five Children",57
"80–84 Years","Ikaroa-Rāwhiti","Five Children",27
"85 Years And Over","Ikaroa-Rāwhiti","Five Children",15
"15–19 Years","Tāmaki Makaurau","Five Children",0
"20–24 Years","Tāmaki Makaurau","Five Children",9
"25–29 Years","Tāmaki Makaurau","Five Children",51
"30–34 Years","Tāmaki Makaurau","Five Children",87
"35–39 Years","Tāmaki Makaurau","Five Children",150
"40–44 Years","Tāmaki Makaurau","Five Children",162
"45–49 Years","Tāmaki Makaurau","Five Children",162
"50–54 Years","Tāmaki Makaurau","Five Children",147
"55–59 Years","Tāmaki Makaurau","Five Children",129
"60–64 Years","Tāmaki Makaurau","Five Children",132
"65–69 Years","Tāmaki Makaurau","Five Children",99
"70–74 Years","Tāmaki Makaurau","Five Children",66
"75–79 Years","Tāmaki Makaurau","Five Children",36
"80–84 Years","Tāmaki Makaurau","Five Children",24
"85 Years And Over","Tāmaki Makaurau","Five Children",15
"15–19 Years","Te Tai Hauāuru","Five Children",0
"20–24 Years","Te Tai Hauāuru","Five Children",9
"25–29 Years","Te Tai Hauāuru","Five Children",72
"30–34 Years","Te Tai Hauāuru","Five Children",126
"35–39 Years","Te Tai Hauāuru","Five Children",171
"40–44 Years","Te Tai Hauāuru","Five Children",204
"45–49 Years","Te Tai Hauāuru","Five Children",195
"50–54 Years","Te Tai Hauāuru","Five Children",246
"55–59 Years","Te Tai Hauāuru","Five Children",168
"60–64 Years","Te Tai Hauāuru","Five Children",150
"65–69 Years","Te Tai Hauāuru","Five Children",120
"70–74 Years","Te Tai Hauāuru","Five Children",99
"75–79 Years","Te Tai Hauāuru","Five Children",57
"80–84 Years","Te Tai Hauāuru","Five Children",36
"85 Years And Over","Te Tai Hauāuru","Five Children",15
"15–19 Years","Te Tai Tokerau","Five Children",0
"20–24 Years","Te Tai Tokerau","Five Children",6
"25–29 Years","Te Tai Tokerau","Five Children",57
"30–34 Years","Te Tai Tokerau","Five Children",102
"35–39 Years","Te Tai Tokerau","Five Children",126
"40–44 Years","Te Tai Tokerau","Five Children",165
"45–49 Years","Te Tai Tokerau","Five Children",183
"50–54 Years","Te Tai Tokerau","Five Children",192
"55–59 Years","Te Tai Tokerau","Five Children",150
"60–64 Years","Te Tai Tokerau","Five Children",147
"65–69 Years","Te Tai Tokerau","Five Children",129
"70–74 Years","Te Tai Tokerau","Five Children",111
"75–79 Years","Te Tai Tokerau","Five Children",69
"80–84 Years","Te Tai Tokerau","Five Children",27
"85 Years And Over","Te Tai Tokerau","Five Children",24
"15–19 Years","Te Tai Tonga","Five Children",0
"20–24 Years","Te Tai Tonga","Five Children",3
"25–29 Years","Te Tai Tonga","Five Children",30
"30–34 Years","Te Tai Tonga","Five Children",90
"35–39 Years","Te Tai Tonga","Five Children",111
"40–44 Years","Te Tai Tonga","Five Children",171
"45–49 Years","Te Tai Tonga","Five Children",168
"50–54 Years","Te Tai Tonga","Five Children",159
"55–59 Years","Te Tai Tonga","Five Children",105
"60–64 Years","Te Tai Tonga","Five Children",93
"65–69 Years","Te Tai Tonga","Five Children",90
"70–74 Years","Te Tai Tonga","Five Children",93
"75–79 Years","Te Tai Tonga","Five Children",57
"80–84 Years","Te Tai Tonga","Five Children",42
"85 Years And Over","Te Tai Tonga","Five Children",24
"15–19 Years","Waiariki","Five Children",0
"20–24 Years","Waiariki","Five Children",9
"25–29 Years","Waiariki","Five Children",48
"30–34 Years","Waiariki","Five Children",123
"35–39 Years","Waiariki","Five Children",159
"40–44 Years","Waiariki","Five Children",219
"45–49 Years","Waiariki","Five Children",204
"50–54 Years","Waiariki","Five Children",213
"55–59 Years","Waiariki","Five Children",165
"60–64 Years","Waiariki","Five Children",135
"65–69 Years","Waiariki","Five Children",99
"70–74 Years","Waiariki","Five Children",96
"75–79 Years","Waiariki","Five Children",51
"80–84 Years","Waiariki","Five Children",36
"85 Years And Over","Waiariki","Five Children",18
"15–19 Years","Area Outside Māori Electorate","Five Children",NA
"20–24 Years","Area Outside Māori Electorate","Five Children",NA
"25–29 Years","Area Outside Māori Electorate","Five Children",NA
"30–34 Years","Area Outside Māori Electorate","Five Children",NA
"35–39 Years","Area Outside Māori Electorate","Five Children",NA
"40–44 Years","Area Outside Māori Electorate","Five Children",NA
"45–49 Years","Area Outside Māori Electorate","Five Children",NA
"50–54 Years","Area Outside Māori Electorate","Five Children",NA
"55–59 Years","Area Outside Māori Electorate","Five Children",NA
"60–64 Years","Area Outside Māori Electorate","Five Children",NA
"65–69 Years","Area Outside Māori Electorate","Five Children",NA
"70–74 Years","Area Outside Māori Electorate","Five Children",NA
"75–79 Years","Area Outside Māori Electorate","Five Children",NA
"80–84 Years","Area Outside Māori Electorate","Five Children",NA
"85 Years And Over","Area Outside Māori Electorate","Five Children",NA
"15–19 Years","Hauraki-Waikato","Six or More Children",3
"20–24 Years","Hauraki-Waikato","Six or More Children",0
"25–29 Years","Hauraki-Waikato","Six or More Children",45
"30–34 Years","Hauraki-Waikato","Six or More Children",111
"35–39 Years","Hauraki-Waikato","Six or More Children",177
"40–44 Years","Hauraki-Waikato","Six or More Children",234
"45–49 Years","Hauraki-Waikato","Six or More Children",219
"50–54 Years","Hauraki-Waikato","Six or More Children",201
"55–59 Years","Hauraki-Waikato","Six or More Children",156
"60–64 Years","Hauraki-Waikato","Six or More Children",150
"65–69 Years","Hauraki-Waikato","Six or More Children",141
"70–74 Years","Hauraki-Waikato","Six or More Children",156
"75–79 Years","Hauraki-Waikato","Six or More Children",102
"80–84 Years","Hauraki-Waikato","Six or More Children",81
"85 Years And Over","Hauraki-Waikato","Six or More Children",39
"15–19 Years","Ikaroa-Rāwhiti","Six or More Children",0
"20–24 Years","Ikaroa-Rāwhiti","Six or More Children",3
"25–29 Years","Ikaroa-Rāwhiti","Six or More Children",27
"30–34 Years","Ikaroa-Rāwhiti","Six or More Children",102
"35–39 Years","Ikaroa-Rāwhiti","Six or More Children",156
"40–44 Years","Ikaroa-Rāwhiti","Six or More Children",204
"45–49 Years","Ikaroa-Rāwhiti","Six or More Children",189
"50–54 Years","Ikaroa-Rāwhiti","Six or More Children",171
"55–59 Years","Ikaroa-Rāwhiti","Six or More Children",132
"60–64 Years","Ikaroa-Rāwhiti","Six or More Children",126
"65–69 Years","Ikaroa-Rāwhiti","Six or More Children",162
"70–74 Years","Ikaroa-Rāwhiti","Six or More Children",180
"75–79 Years","Ikaroa-Rāwhiti","Six or More Children",159
"80–84 Years","Ikaroa-Rāwhiti","Six or More Children",96
"85 Years And Over","Ikaroa-Rāwhiti","Six or More Children",60
"15–19 Years","Tāmaki Makaurau","Six or More Children",3
"20–24 Years","Tāmaki Makaurau","Six or More Children",3
"25–29 Years","Tāmaki Makaurau","Six or More Children",36
"30–34 Years","Tāmaki Makaurau","Six or More Children",117
"35–39 Years","Tāmaki Makaurau","Six or More Children",156
"40–44 Years","Tāmaki Makaurau","Six or More Children",192
"45–49 Years","Tāmaki Makaurau","Six or More Children",177
"50–54 Years","Tāmaki Makaurau","Six or More Children",147
"55–59 Years","Tāmaki Makaurau","Six or More Children",141
"60–64 Years","Tāmaki Makaurau","Six or More Children",108
"65–69 Years","Tāmaki Makaurau","Six or More Children",84
"70–74 Years","Tāmaki Makaurau","Six or More Children",129
"75–79 Years","Tāmaki Makaurau","Six or More Children",87
"80–84 Years","Tāmaki Makaurau","Six or More Children",54
"85 Years And Over","Tāmaki Makaurau","Six or More Children",27
"15–19 Years","Te Tai Hauāuru","Six or More Children",0
"20–24 Years","Te Tai Hauāuru","Six or More Children",6
"25–29 Years","Te Tai Hauāuru","Six or More Children",24
"30–34 Years","Te Tai Hauāuru","Six or More Children",96
"35–39 Years","Te Tai Hauāuru","Six or More Children",186
"40–44 Years","Te Tai Hauāuru","Six or More Children",186
"45–49 Years","Te Tai Hauāuru","Six or More Children",195
"50–54 Years","Te Tai Hauāuru","Six or More Children",183
"55–59 Years","Te Tai Hauāuru","Six or More Children",129
"60–64 Years","Te Tai Hauāuru","Six or More Children",153
"65–69 Years","Te Tai Hauāuru","Six or More Children",138
"70–74 Years","Te Tai Hauāuru","Six or More Children",201
"75–79 Years","Te Tai Hauāuru","Six or More Children",144
"80–84 Years","Te Tai Hauāuru","Six or More Children",87
"85 Years And Over","Te Tai Hauāuru","Six or More Children",48
"15–19 Years","Te Tai Tokerau","Six or More Children",0
"20–24 Years","Te Tai Tokerau","Six or More Children",3
"25–29 Years","Te Tai Tokerau","Six or More Children",18
"30–34 Years","Te Tai Tokerau","Six or More Children",105
"35–39 Years","Te Tai Tokerau","Six or More Children",156
"40–44 Years","Te Tai Tokerau","Six or More Children",210
"45–49 Years","Te Tai Tokerau","Six or More Children",213
"50–54 Years","Te Tai Tokerau","Six or More Children",192
"55–59 Years","Te Tai Tokerau","Six or More Children",150
"60–64 Years","Te Tai Tokerau","Six or More Children",108
"65–69 Years","Te Tai Tokerau","Six or More Children",132
"70–74 Years","Te Tai Tokerau","Six or More Children",156
"75–79 Years","Te Tai Tokerau","Six or More Children",156
"80–84 Years","Te Tai Tokerau","Six or More Children",93
"85 Years And Over","Te Tai Tokerau","Six or More Children",63
"15–19 Years","Te Tai Tonga","Six or More Children",0
"20–24 Years","Te Tai Tonga","Six or More Children",3
"25–29 Years","Te Tai Tonga","Six or More Children",18
"30–34 Years","Te Tai Tonga","Six or More Children",54
"35–39 Years","Te Tai Tonga","Six or More Children",81
"40–44 Years","Te Tai Tonga","Six or More Children",99
"45–49 Years","Te Tai Tonga","Six or More Children",126
"50–54 Years","Te Tai Tonga","Six or More Children",105
"55–59 Years","Te Tai Tonga","Six or More Children",87
"60–64 Years","Te Tai Tonga","Six or More Children",66
"65–69 Years","Te Tai Tonga","Six or More Children",75
"70–74 Years","Te Tai Tonga","Six or More Children",75
"75–79 Years","Te Tai Tonga","Six or More Children",78
"80–84 Years","Te Tai Tonga","Six or More Children",54
"85 Years And Over","Te Tai Tonga","Six or More Children",27
"15–19 Years","Waiariki","Six or More Children",0
"20–24 Years","Waiariki","Six or More Children",3
"25–29 Years","Waiariki","Six or More Children",30
"30–34 Years","Waiariki","Six or More Children",96
"35–39 Years","Waiariki","Six or More Children",171
"40–44 Years","Waiariki","Six or More Children",162
"45–49 Years","Waiariki","Six or More Children",177
"50–54 Years","Waiariki","Six or More Children",171
"55–59 Years","Waiariki","Six or More Children",156
"60–64 Years","Waiariki","Six or More Children",129
"65–69 Years","Waiariki","Six or More Children",144
"70–74 Years","Waiariki","Six or More Children",180
"75–79 Years","Waiariki","Six or More Children",144
"80–84 Years","Waiariki","Six or More Children",120
"85 Years And Over","Waiariki","Six or More Children",63
"15–19 Years","Area Outside Māori Electorate","Six or More Children",NA
"20–24 Years","Area Outside Māori Electorate","Six or More Children",NA
"25–29 Years","Area Outside Māori Electorate","Six or More Children",NA
"30–34 Years","Area Outside Māori Electorate","Six or More Children",NA
"35–39 Years","Area Outside Māori Electorate","Six or More Children",NA
"40–44 Years","Area Outside Māori Electorate","Six or More Children",NA
"45–49 Years","Area Outside Māori Electorate","Six or More Children",NA
"50–54 Years","Area Outside Māori Electorate","Six or More Children",NA
"55–59 Years","Area Outside Māori Electorate","Six or More Children",NA
"60–64 Years","Area Outside Māori Electorate","Six or More Children",NA
"65–69 Years","Area Outside Māori Electorate","Six or More Children",NA
"70–74 Years","Area Outside Māori Electorate","Six or More Children",NA
"75–79 Years","Area Outside Māori Electorate","Six or More Children",NA
"80–84 Years","Area Outside Māori Electorate","Six or More Children",NA
"85 Years And Over","Area Outside Māori Electorate","Six or More Children",NA
"15–19 Years","Hauraki-Waikato","Object to Answering",72
"20–24 Years","Hauraki-Waikato","Object to Answering",78
"25–29 Years","Hauraki-Waikato","Object to Answering",87
"30–34 Years","Hauraki-Waikato","Object to Answering",90
"35–39 Years","Hauraki-Waikato","Object to Answering",117
"40–44 Years","Hauraki-Waikato","Object to Answering",165
"45–49 Years","Hauraki-Waikato","Object to Answering",153
"50–54 Years","Hauraki-Waikato","Object to Answering",159
"55–59 Years","Hauraki-Waikato","Object to Answering",144
"60–64 Years","Hauraki-Waikato","Object to Answering",96
"65–69 Years","Hauraki-Waikato","Object to Answering",72
"70–74 Years","Hauraki-Waikato","Object to Answering",51
"75–79 Years","Hauraki-Waikato","Object to Answering",24
"80–84 Years","Hauraki-Waikato","Object to Answering",21
"85 Years And Over","Hauraki-Waikato","Object to Answering",9
"15–19 Years","Ikaroa-Rāwhiti","Object to Answering",63
"20–24 Years","Ikaroa-Rāwhiti","Object to Answering",57
"25–29 Years","Ikaroa-Rāwhiti","Object to Answering",63
"30–34 Years","Ikaroa-Rāwhiti","Object to Answering",78
"35–39 Years","Ikaroa-Rāwhiti","Object to Answering",87
"40–44 Years","Ikaroa-Rāwhiti","Object to Answering",132
"45–49 Years","Ikaroa-Rāwhiti","Object to Answering",129
"50–54 Years","Ikaroa-Rāwhiti","Object to Answering",171
"55–59 Years","Ikaroa-Rāwhiti","Object to Answering",129
"60–64 Years","Ikaroa-Rāwhiti","Object to Answering",96
"65–69 Years","Ikaroa-Rāwhiti","Object to Answering",75
"70–74 Years","Ikaroa-Rāwhiti","Object to Answering",57
"75–79 Years","Ikaroa-Rāwhiti","Object to Answering",51
"80–84 Years","Ikaroa-Rāwhiti","Object to Answering",21
"85 Years And Over","Ikaroa-Rāwhiti","Object to Answering",9
"15–19 Years","Tāmaki Makaurau","Object to Answering",81
"20–24 Years","Tāmaki Makaurau","Object to Answering",96
"25–29 Years","Tāmaki Makaurau","Object to Answering",111
"30–34 Years","Tāmaki Makaurau","Object to Answering",105
"35–39 Years","Tāmaki Makaurau","Object to Answering",126
"40–44 Years","Tāmaki Makaurau","Object to Answering",147
"45–49 Years","Tāmaki Makaurau","Object to Answering",129
"50–54 Years","Tāmaki Makaurau","Object to Answering",156
"55–59 Years","Tāmaki Makaurau","Object to Answering",132
"60–64 Years","Tāmaki Makaurau","Object to Answering",105
"65–69 Years","Tāmaki Makaurau","Object to Answering",72
"70–74 Years","Tāmaki Makaurau","Object to Answering",45
"75–79 Years","Tāmaki Makaurau","Object to Answering",33
"80–84 Years","Tāmaki Makaurau","Object to Answering",18
"85 Years And Over","Tāmaki Makaurau","Object to Answering",9
"15–19 Years","Te Tai Hauāuru","Object to Answering",72
"20–24 Years","Te Tai Hauāuru","Object to Answering",78
"25–29 Years","Te Tai Hauāuru","Object to Answering",84
"30–34 Years","Te Tai Hauāuru","Object to Answering",78
"35–39 Years","Te Tai Hauāuru","Object to Answering",105
"40–44 Years","Te Tai Hauāuru","Object to Answering",171
"45–49 Years","Te Tai Hauāuru","Object to Answering",168
"50–54 Years","Te Tai Hauāuru","Object to Answering",186
"55–59 Years","Te Tai Hauāuru","Object to Answering",138
"60–64 Years","Te Tai Hauāuru","Object to Answering",126
"65–69 Years","Te Tai Hauāuru","Object to Answering",84
"70–74 Years","Te Tai Hauāuru","Object to Answering",60
"75–79 Years","Te Tai Hauāuru","Object to Answering",39
"80–84 Years","Te Tai Hauāuru","Object to Answering",18
"85 Years And Over","Te Tai Hauāuru","Object to Answering",12
"15–19 Years","Te Tai Tokerau","Object to Answering",72
"20–24 Years","Te Tai Tokerau","Object to Answering",96
"25–29 Years","Te Tai Tokerau","Object to Answering",72
"30–34 Years","Te Tai Tokerau","Object to Answering",93
"35–39 Years","Te Tai Tokerau","Object to Answering",114
"40–44 Years","Te Tai Tokerau","Object to Answering",153
"45–49 Years","Te Tai Tokerau","Object to Answering",171
"50–54 Years","Te Tai Tokerau","Object to Answering",180
"55–59 Years","Te Tai Tokerau","Object to Answering",147
"60–64 Years","Te Tai Tokerau","Object to Answering",105
"65–69 Years","Te Tai Tokerau","Object to Answering",81
"70–74 Years","Te Tai Tokerau","Object to Answering",69
"75–79 Years","Te Tai Tokerau","Object to Answering",39
"80–84 Years","Te Tai Tokerau","Object to Answering",24
"85 Years And Over","Te Tai Tokerau","Object to Answering",12
"15–19 Years","Te Tai Tonga","Object to Answering",99
"20–24 Years","Te Tai Tonga","Object to Answering",147
"25–29 Years","Te Tai Tonga","Object to Answering",114
"30–34 Years","Te Tai Tonga","Object to Answering",117
"35–39 Years","Te Tai Tonga","Object to Answering",138
"40–44 Years","Te Tai Tonga","Object to Answering",183
"45–49 Years","Te Tai Tonga","Object to Answering",192
"50–54 Years","Te Tai Tonga","Object to Answering",195
"55–59 Years","Te Tai Tonga","Object to Answering",120
"60–64 Years","Te Tai Tonga","Object to Answering",102
"65–69 Years","Te Tai Tonga","Object to Answering",72
"70–74 Years","Te Tai Tonga","Object to Answering",54
"75–79 Years","Te Tai Tonga","Object to Answering",30
"80–84 Years","Te Tai Tonga","Object to Answering",12
"85 Years And Over","Te Tai Tonga","Object to Answering",6
"15–19 Years","Waiariki","Object to Answering",51
"20–24 Years","Waiariki","Object to Answering",63
"25–29 Years","Waiariki","Object to Answering",60
"30–34 Years","Waiariki","Object to Answering",84
"35–39 Years","Waiariki","Object to Answering",90
"40–44 Years","Waiariki","Object to Answering",117
"45–49 Years","Waiariki","Object to Answering",141
"50–54 Years","Waiariki","Object to Answering",138
"55–59 Years","Waiariki","Object to Answering",138
"60–64 Years","Waiariki","Object to Answering",93
"65–69 Years","Waiariki","Object to Answering",81
"70–74 Years","Waiariki","Object to Answering",75
"75–79 Years","Waiariki","Object to Answering",36
"80–84 Years","Waiariki","Object to Answering",21
"85 Years And Over","Waiariki","Object to Answering",6
"15–19 Years","Area Outside Māori Electorate","Object to Answering",NA
"20–24 Years","Area Outside Māori Electorate","Object to Answering",NA
"25–29 Years","Area Outside Māori Electorate","Object to Answering",NA
"30–34 Years","Area Outside Māori Electorate","Object to Answering",NA
"35–39 Years","Area Outside Māori Electorate","Object to Answering",NA
"40–44 Years","Area Outside Māori Electorate","Object to Answering",NA
"45–49 Years","Area Outside Māori Electorate","Object to Answering",NA
"50–54 Years","Area Outside Māori Electorate","Object to Answering",NA
"55–59 Years","Area Outside Māori Electorate","Object to Answering",NA
"60–64 Years","Area Outside Māori Electorate","Object to Answering",NA
"65–69 Years","Area Outside Māori Electorate","Object to Answering",NA
"70–74 Years","Area Outside Māori Electorate","Object to Answering",NA
"75–79 Years","Area Outside Māori Electorate","Object to Answering",NA
"80–84 Years","Area Outside Māori Electorate","Object to Answering",NA
"85 Years And Over","Area Outside Māori Electorate","Object to Answering",NA
"15–19 Years","Hauraki-Waikato","Not Elsewhere Included(2)",183
"20–24 Years","Hauraki-Waikato","Not Elsewhere Included(2)",72
"25–29 Years","Hauraki-Waikato","Not Elsewhere Included(2)",48
"30–34 Years","Hauraki-Waikato","Not Elsewhere Included(2)",33
"35–39 Years","Hauraki-Waikato","Not Elsewhere Included(2)",51
"40–44 Years","Hauraki-Waikato","Not Elsewhere Included(2)",63
"45–49 Years","Hauraki-Waikato","Not Elsewhere Included(2)",66
"50–54 Years","Hauraki-Waikato","Not Elsewhere Included(2)",66
"55–59 Years","Hauraki-Waikato","Not Elsewhere Included(2)",48
"60–64 Years","Hauraki-Waikato","Not Elsewhere Included(2)",42
"65–69 Years","Hauraki-Waikato","Not Elsewhere Included(2)",45
"70–74 Years","Hauraki-Waikato","Not Elsewhere Included(2)",42
"75–79 Years","Hauraki-Waikato","Not Elsewhere Included(2)",18
"80–84 Years","Hauraki-Waikato","Not Elsewhere Included(2)",27
"85 Years And Over","Hauraki-Waikato","Not Elsewhere Included(2)",12
"15–19 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",180
"20–24 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",69
"25–29 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",63
"30–34 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",39
"35–39 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",42
"40–44 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",60
"45–49 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",63
"50–54 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",78
"55–59 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",60
"60–64 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",66
"65–69 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",48
"70–74 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",39
"75–79 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",36
"80–84 Years","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",18
"85 Years And Over","Ikaroa-Rāwhiti","Not Elsewhere Included(2)",18
"15–19 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",168
"20–24 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",66
"25–29 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",60
"30–34 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",54
"35–39 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",45
"40–44 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",63
"45–49 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",57
"50–54 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",60
"55–59 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",69
"60–64 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",42
"65–69 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",39
"70–74 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",45
"75–79 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",18
"80–84 Years","Tāmaki Makaurau","Not Elsewhere Included(2)",18
"85 Years And Over","Tāmaki Makaurau","Not Elsewhere Included(2)",0
"15–19 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",189
"20–24 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",63
"25–29 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",54
"30–34 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",48
"35–39 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",45
"40–44 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",75
"45–49 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",57
"50–54 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",84
"55–59 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",66
"60–64 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",54
"65–69 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",42
"70–74 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",24
"75–79 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",33
"80–84 Years","Te Tai Hauāuru","Not Elsewhere Included(2)",18
"85 Years And Over","Te Tai Hauāuru","Not Elsewhere Included(2)",15
"15–19 Years","Te Tai Tokerau","Not Elsewhere Included(2)",192
"20–24 Years","Te Tai Tokerau","Not Elsewhere Included(2)",54
