"level0","level1","level2","Work and labour force status(1)","count"
"Male","25–29 Years","Waiariki","Employed Part-time",144
"Female","25–29 Years","Waiariki","Employed Part-time",459
"Male","30–34 Years","Waiariki","Employed Part-time",120
"Female","30–34 Years","Waiariki","Employed Part-time",492
"Male","35–39 Years","Waiariki","Employed Part-time",153
"Female","35–39 Years","Waiariki","Employed Part-time",603
"Male","40–44 Years","Waiariki","Employed Part-time",159
"Female","40–44 Years","Waiariki","Employed Part-time",597
"Male","45–49 Years","Waiariki","Employed Part-time",159
"Female","45–49 Years","Waiariki","Employed Part-time",522
"Male","50–54 Years","Waiariki","Employed Part-time",192
"Female","50–54 Years","Waiariki","Employed Part-time",558
"Male","55–59 Years","Waiariki","Employed Part-time",141
"Female","55–59 Years","Waiariki","Employed Part-time",450
"Male","60–64 Years","Waiariki","Employed Part-time",144
"Female","60–64 Years","Waiariki","Employed Part-time",327
"Male","65–69 Years","Waiariki","Employed Part-time",123
"Female","65–69 Years","Waiariki","Employed Part-time",198
"Male","70–74 Years","Waiariki","Employed Part-time",90
"Female","70–74 Years","Waiariki","Employed Part-time",102
"Male","75–79 Years","Waiariki","Employed Part-time",42
"Female","75–79 Years","Waiariki","Employed Part-time",48
"Male","80–84 Years","Waiariki","Employed Part-time",21
"Female","80–84 Years","Waiariki","Employed Part-time",18
"Male","85 Years And Over","Waiariki","Employed Part-time",6
"Female","85 Years And Over","Waiariki","Employed Part-time",9
"Male","15–19 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","15–19 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","20–24 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","20–24 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","25–29 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","25–29 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","30–34 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","30–34 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","35–39 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","35–39 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","40–44 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","40–44 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","45–49 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","45–49 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","50–54 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","50–54 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","55–59 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","55–59 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","60–64 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","60–64 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","65–69 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","65–69 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","70–74 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","70–74 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","75–79 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","75–79 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","80–84 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Female","80–84 Years","Area Outside Māori Electorate","Employed Part-time",NA
"Male","85 Years And Over","Area Outside Māori Electorate","Employed Part-time",NA
"Female","85 Years And Over","Area Outside Māori Electorate","Employed Part-time",NA
"Male","15–19 Years","Hauraki-Waikato","Unemployed",699
"Female","15–19 Years","Hauraki-Waikato","Unemployed",879
"Male","20–24 Years","Hauraki-Waikato","Unemployed",591
"Female","20–24 Years","Hauraki-Waikato","Unemployed",741
"Male","25–29 Years","Hauraki-Waikato","Unemployed",306
"Female","25–29 Years","Hauraki-Waikato","Unemployed",501
"Male","30–34 Years","Hauraki-Waikato","Unemployed",234
"Female","30–34 Years","Hauraki-Waikato","Unemployed",411
"Male","35–39 Years","Hauraki-Waikato","Unemployed",201
"Female","35–39 Years","Hauraki-Waikato","Unemployed",360
"Male","40–44 Years","Hauraki-Waikato","Unemployed",198
"Female","40–44 Years","Hauraki-Waikato","Unemployed",351
"Male","45–49 Years","Hauraki-Waikato","Unemployed",198
"Female","45–49 Years","Hauraki-Waikato","Unemployed",264
"Male","50–54 Years","Hauraki-Waikato","Unemployed",159
"Female","50–54 Years","Hauraki-Waikato","Unemployed",177
"Male","55–59 Years","Hauraki-Waikato","Unemployed",96
"Female","55–59 Years","Hauraki-Waikato","Unemployed",144
"Male","60–64 Years","Hauraki-Waikato","Unemployed",78
"Female","60–64 Years","Hauraki-Waikato","Unemployed",69
"Male","65–69 Years","Hauraki-Waikato","Unemployed",15
"Female","65–69 Years","Hauraki-Waikato","Unemployed",9
"Male","70–74 Years","Hauraki-Waikato","Unemployed",9
"Female","70–74 Years","Hauraki-Waikato","Unemployed",3
"Male","75–79 Years","Hauraki-Waikato","Unemployed",3
"Female","75–79 Years","Hauraki-Waikato","Unemployed",0
"Male","80–84 Years","Hauraki-Waikato","Unemployed",0
"Female","80–84 Years","Hauraki-Waikato","Unemployed",0
"Male","85 Years And Over","Hauraki-Waikato","Unemployed",0
"Female","85 Years And Over","Hauraki-Waikato","Unemployed",0
"Male","15–19 Years","Ikaroa-Rāwhiti","Unemployed",618
"Female","15–19 Years","Ikaroa-Rāwhiti","Unemployed",636
"Male","20–24 Years","Ikaroa-Rāwhiti","Unemployed",417
"Female","20–24 Years","Ikaroa-Rāwhiti","Unemployed",594
"Male","25–29 Years","Ikaroa-Rāwhiti","Unemployed",246
"Female","25–29 Years","Ikaroa-Rāwhiti","Unemployed",426
"Male","30–34 Years","Ikaroa-Rāwhiti","Unemployed",225
"Female","30–34 Years","Ikaroa-Rāwhiti","Unemployed",342
"Male","35–39 Years","Ikaroa-Rāwhiti","Unemployed",183
"Female","35–39 Years","Ikaroa-Rāwhiti","Unemployed",282
"Male","40–44 Years","Ikaroa-Rāwhiti","Unemployed",201
"Female","40–44 Years","Ikaroa-Rāwhiti","Unemployed",258
"Male","45–49 Years","Ikaroa-Rāwhiti","Unemployed",174
"Female","45–49 Years","Ikaroa-Rāwhiti","Unemployed",225
"Male","50–54 Years","Ikaroa-Rāwhiti","Unemployed",144
"Female","50–54 Years","Ikaroa-Rāwhiti","Unemployed",153
"Male","55–59 Years","Ikaroa-Rāwhiti","Unemployed",108
"Female","55–59 Years","Ikaroa-Rāwhiti","Unemployed",99
"Male","60–64 Years","Ikaroa-Rāwhiti","Unemployed",69
"Female","60–64 Years","Ikaroa-Rāwhiti","Unemployed",60
"Male","65–69 Years","Ikaroa-Rāwhiti","Unemployed",15
"Female","65–69 Years","Ikaroa-Rāwhiti","Unemployed",9
"Male","70–74 Years","Ikaroa-Rāwhiti","Unemployed",6
"Female","70–74 Years","Ikaroa-Rāwhiti","Unemployed",3
"Male","75–79 Years","Ikaroa-Rāwhiti","Unemployed",3
"Female","75–79 Years","Ikaroa-Rāwhiti","Unemployed",0
"Male","80–84 Years","Ikaroa-Rāwhiti","Unemployed",0
"Female","80–84 Years","Ikaroa-Rāwhiti","Unemployed",0
"Male","85 Years And Over","Ikaroa-Rāwhiti","Unemployed",0
"Female","85 Years And Over","Ikaroa-Rāwhiti","Unemployed",0
"Male","15–19 Years","Tāmaki Makaurau","Unemployed",657
"Female","15–19 Years","Tāmaki Makaurau","Unemployed",789
"Male","20–24 Years","Tāmaki Makaurau","Unemployed",549
"Female","20–24 Years","Tāmaki Makaurau","Unemployed",780
"Male","25–29 Years","Tāmaki Makaurau","Unemployed",279
"Female","25–29 Years","Tāmaki Makaurau","Unemployed",456
"Male","30–34 Years","Tāmaki Makaurau","Unemployed",234
"Female","30–34 Years","Tāmaki Makaurau","Unemployed",312
"Male","35–39 Years","Tāmaki Makaurau","Unemployed",195
"Female","35–39 Years","Tāmaki Makaurau","Unemployed",285
"Male","40–44 Years","Tāmaki Makaurau","Unemployed",201
"Female","40–44 Years","Tāmaki Makaurau","Unemployed",312
"Male","45–49 Years","Tāmaki Makaurau","Unemployed",183
"Female","45–49 Years","Tāmaki Makaurau","Unemployed",276
"Male","50–54 Years","Tāmaki Makaurau","Unemployed",162
"Female","50–54 Years","Tāmaki Makaurau","Unemployed",201
"Male","55–59 Years","Tāmaki Makaurau","Unemployed",102
"Female","55–59 Years","Tāmaki Makaurau","Unemployed",123
"Male","60–64 Years","Tāmaki Makaurau","Unemployed",63
"Female","60–64 Years","Tāmaki Makaurau","Unemployed",69
"Male","65–69 Years","Tāmaki Makaurau","Unemployed",15
"Female","65–69 Years","Tāmaki Makaurau","Unemployed",15
"Male","70–74 Years","Tāmaki Makaurau","Unemployed",9
"Female","70–74 Years","Tāmaki Makaurau","Unemployed",6
"Male","75–79 Years","Tāmaki Makaurau","Unemployed",3
"Female","75–79 Years","Tāmaki Makaurau","Unemployed",0
"Male","80–84 Years","Tāmaki Makaurau","Unemployed",0
"Female","80–84 Years","Tāmaki Makaurau","Unemployed",0
"Male","85 Years And Over","Tāmaki Makaurau","Unemployed",0
"Female","85 Years And Over","Tāmaki Makaurau","Unemployed",0
"Male","15–19 Years","Te Tai Hauāuru","Unemployed",762
"Female","15–19 Years","Te Tai Hauāuru","Unemployed",819
"Male","20–24 Years","Te Tai Hauāuru","Unemployed",552
"Female","20–24 Years","Te Tai Hauāuru","Unemployed",675
"Male","25–29 Years","Te Tai Hauāuru","Unemployed",294
"Female","25–29 Years","Te Tai Hauāuru","Unemployed",480
"Male","30–34 Years","Te Tai Hauāuru","Unemployed",222
"Female","30–34 Years","Te Tai Hauāuru","Unemployed",342
"Male","35–39 Years","Te Tai Hauāuru","Unemployed",204
"Female","35–39 Years","Te Tai Hauāuru","Unemployed",306
"Male","40–44 Years","Te Tai Hauāuru","Unemployed",216
"Female","40–44 Years","Te Tai Hauāuru","Unemployed",327
"Male","45–49 Years","Te Tai Hauāuru","Unemployed",201
"Female","45–49 Years","Te Tai Hauāuru","Unemployed",219
"Male","50–54 Years","Te Tai Hauāuru","Unemployed",168
"Female","50–54 Years","Te Tai Hauāuru","Unemployed",180
"Male","55–59 Years","Te Tai Hauāuru","Unemployed",114
"Female","55–59 Years","Te Tai Hauāuru","Unemployed",120
"Male","60–64 Years","Te Tai Hauāuru","Unemployed",84
"Female","60–64 Years","Te Tai Hauāuru","Unemployed",60
"Male","65–69 Years","Te Tai Hauāuru","Unemployed",18
"Female","65–69 Years","Te Tai Hauāuru","Unemployed",12
"Male","70–74 Years","Te Tai Hauāuru","Unemployed",6
"Female","70–74 Years","Te Tai Hauāuru","Unemployed",3
"Male","75–79 Years","Te Tai Hauāuru","Unemployed",3
"Female","75–79 Years","Te Tai Hauāuru","Unemployed",0
"Male","80–84 Years","Te Tai Hauāuru","Unemployed",3
"Female","80–84 Years","Te Tai Hauāuru","Unemployed",0
"Male","85 Years And Over","Te Tai Hauāuru","Unemployed",0
"Female","85 Years And Over","Te Tai Hauāuru","Unemployed",0
"Male","15–19 Years","Te Tai Tokerau","Unemployed",705
"Female","15–19 Years","Te Tai Tokerau","Unemployed",771
"Male","20–24 Years","Te Tai Tokerau","Unemployed",540
"Female","20–24 Years","Te Tai Tokerau","Unemployed",555
"Male","25–29 Years","Te Tai Tokerau","Unemployed",285
"Female","25–29 Years","Te Tai Tokerau","Unemployed",429
"Male","30–34 Years","Te Tai Tokerau","Unemployed",210
"Female","30–34 Years","Te Tai Tokerau","Unemployed",312
"Male","35–39 Years","Te Tai Tokerau","Unemployed",204
"Female","35–39 Years","Te Tai Tokerau","Unemployed",306
"Male","40–44 Years","Te Tai Tokerau","Unemployed",225
"Female","40–44 Years","Te Tai Tokerau","Unemployed",318
"Male","45–49 Years","Te Tai Tokerau","Unemployed",225
"Female","45–49 Years","Te Tai Tokerau","Unemployed",279
"Male","50–54 Years","Te Tai Tokerau","Unemployed",195
"Female","50–54 Years","Te Tai Tokerau","Unemployed",225
"Male","55–59 Years","Te Tai Tokerau","Unemployed",129
"Female","55–59 Years","Te Tai Tokerau","Unemployed",132
"Male","60–64 Years","Te Tai Tokerau","Unemployed",69
"Female","60–64 Years","Te Tai Tokerau","Unemployed",66
"Male","65–69 Years","Te Tai Tokerau","Unemployed",21
"Female","65–69 Years","Te Tai Tokerau","Unemployed",21
"Male","70–74 Years","Te Tai Tokerau","Unemployed",15
"Female","70–74 Years","Te Tai Tokerau","Unemployed",0
"Male","75–79 Years","Te Tai Tokerau","Unemployed",0
"Female","75–79 Years","Te Tai Tokerau","Unemployed",0
"Male","80–84 Years","Te Tai Tokerau","Unemployed",0
"Female","80–84 Years","Te Tai Tokerau","Unemployed",3
"Male","85 Years And Over","Te Tai Tokerau","Unemployed",0
"Female","85 Years And Over","Te Tai Tokerau","Unemployed",0
"Male","15–19 Years","Te Tai Tonga","Unemployed",708
"Female","15–19 Years","Te Tai Tonga","Unemployed",915
"Male","20–24 Years","Te Tai Tonga","Unemployed",495
"Female","20–24 Years","Te Tai Tonga","Unemployed",648
"Male","25–29 Years","Te Tai Tonga","Unemployed",234
"Female","25–29 Years","Te Tai Tonga","Unemployed",390
"Male","30–34 Years","Te Tai Tonga","Unemployed",171
"Female","30–34 Years","Te Tai Tonga","Unemployed",288
"Male","35–39 Years","Te Tai Tonga","Unemployed",153
"Female","35–39 Years","Te Tai Tonga","Unemployed",222
"Male","40–44 Years","Te Tai Tonga","Unemployed",165
"Female","40–44 Years","Te Tai Tonga","Unemployed",246
"Male","45–49 Years","Te Tai Tonga","Unemployed",147
"Female","45–49 Years","Te Tai Tonga","Unemployed",183
"Male","50–54 Years","Te Tai Tonga","Unemployed",132
"Female","50–54 Years","Te Tai Tonga","Unemployed",156
"Male","55–59 Years","Te Tai Tonga","Unemployed",75
"Female","55–59 Years","Te Tai Tonga","Unemployed",99
"Male","60–64 Years","Te Tai Tonga","Unemployed",63
"Female","60–64 Years","Te Tai Tonga","Unemployed",45
"Male","65–69 Years","Te Tai Tonga","Unemployed",15
"Female","65–69 Years","Te Tai Tonga","Unemployed",6
"Male","70–74 Years","Te Tai Tonga","Unemployed",6
"Female","70–74 Years","Te Tai Tonga","Unemployed",3
"Male","75–79 Years","Te Tai Tonga","Unemployed",3
"Female","75–79 Years","Te Tai Tonga","Unemployed",3
"Male","80–84 Years","Te Tai Tonga","Unemployed",0
"Female","80–84 Years","Te Tai Tonga","Unemployed",0
"Male","85 Years And Over","Te Tai Tonga","Unemployed",0
"Female","85 Years And Over","Te Tai Tonga","Unemployed",0
"Male","15–19 Years","Waiariki","Unemployed",687
"Female","15–19 Years","Waiariki","Unemployed",786
"Male","20–24 Years","Waiariki","Unemployed",477
"Female","20–24 Years","Waiariki","Unemployed",606
"Male","25–29 Years","Waiariki","Unemployed",291
"Female","25–29 Years","Waiariki","Unemployed",429
"Male","30–34 Years","Waiariki","Unemployed",216
"Female","30–34 Years","Waiariki","Unemployed",372
"Male","35–39 Years","Waiariki","Unemployed",219
"Female","35–39 Years","Waiariki","Unemployed",348
"Male","40–44 Years","Waiariki","Unemployed",231
"Female","40–44 Years","Waiariki","Unemployed",324
"Male","45–49 Years","Waiariki","Unemployed",204
"Female","45–49 Years","Waiariki","Unemployed",285
"Male","50–54 Years","Waiariki","Unemployed",210
"Female","50–54 Years","Waiariki","Unemployed",216
"Male","55–59 Years","Waiariki","Unemployed",123
"Female","55–59 Years","Waiariki","Unemployed",153
"Male","60–64 Years","Waiariki","Unemployed",90
"Female","60–64 Years","Waiariki","Unemployed",78
"Male","65–69 Years","Waiariki","Unemployed",12
"Female","65–69 Years","Waiariki","Unemployed",9
"Male","70–74 Years","Waiariki","Unemployed",6
"Female","70–74 Years","Waiariki","Unemployed",6
"Male","75–79 Years","Waiariki","Unemployed",0
"Female","75–79 Years","Waiariki","Unemployed",0
"Male","80–84 Years","Waiariki","Unemployed",0
"Female","80–84 Years","Waiariki","Unemployed",0
"Male","85 Years And Over","Waiariki","Unemployed",3
"Female","85 Years And Over","Waiariki","Unemployed",0
"Male","15–19 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","15–19 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","20–24 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","20–24 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","25–29 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","25–29 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","30–34 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","30–34 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","35–39 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","35–39 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","40–44 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","40–44 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","45–49 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","45–49 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","50–54 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","50–54 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","55–59 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","55–59 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","60–64 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","60–64 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","65–69 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","65–69 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","70–74 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","70–74 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","75–79 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","75–79 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","80–84 Years","Area Outside Māori Electorate","Unemployed",NA
"Female","80–84 Years","Area Outside Māori Electorate","Unemployed",NA
"Male","85 Years And Over","Area Outside Māori Electorate","Unemployed",NA
"Female","85 Years And Over","Area Outside Māori Electorate","Unemployed",NA
"Male","15–19 Years","Hauraki-Waikato","Not in Labour Force",2541
"Female","15–19 Years","Hauraki-Waikato","Not in Labour Force",2547
"Male","20–24 Years","Hauraki-Waikato","Not in Labour Force",711
"Female","20–24 Years","Hauraki-Waikato","Not in Labour Force",1455
"Male","25–29 Years","Hauraki-Waikato","Not in Labour Force",423
"Female","25–29 Years","Hauraki-Waikato","Not in Labour Force",1227
"Male","30–34 Years","Hauraki-Waikato","Not in Labour Force",387
"Female","30–34 Years","Hauraki-Waikato","Not in Labour Force",945
"Male","35–39 Years","Hauraki-Waikato","Not in Labour Force",405
"Female","35–39 Years","Hauraki-Waikato","Not in Labour Force",837
"Male","40–44 Years","Hauraki-Waikato","Not in Labour Force",429
"Female","40–44 Years","Hauraki-Waikato","Not in Labour Force",768
"Male","45–49 Years","Hauraki-Waikato","Not in Labour Force",411
"Female","45–49 Years","Hauraki-Waikato","Not in Labour Force",618
"Male","50–54 Years","Hauraki-Waikato","Not in Labour Force",405
"Female","50–54 Years","Hauraki-Waikato","Not in Labour Force",666
"Male","55–59 Years","Hauraki-Waikato","Not in Labour Force",363
"Female","55–59 Years","Hauraki-Waikato","Not in Labour Force",567
"Male","60–64 Years","Hauraki-Waikato","Not in Labour Force",366
"Female","60–64 Years","Hauraki-Waikato","Not in Labour Force",624
"Male","65–69 Years","Hauraki-Waikato","Not in Labour Force",483
"Female","65–69 Years","Hauraki-Waikato","Not in Labour Force",699
"Male","70–74 Years","Hauraki-Waikato","Not in Labour Force",453
"Female","70–74 Years","Hauraki-Waikato","Not in Labour Force",570
"Male","75–79 Years","Hauraki-Waikato","Not in Labour Force",261
"Female","75–79 Years","Hauraki-Waikato","Not in Labour Force",375
"Male","80–84 Years","Hauraki-Waikato","Not in Labour Force",162
"Female","80–84 Years","Hauraki-Waikato","Not in Labour Force",264
"Male","85 Years And Over","Hauraki-Waikato","Not in Labour Force",63
"Female","85 Years And Over","Hauraki-Waikato","Not in Labour Force",147
"Male","15–19 Years","Ikaroa-Rāwhiti","Not in Labour Force",2142
"Female","15–19 Years","Ikaroa-Rāwhiti","Not in Labour Force",2115
"Male","20–24 Years","Ikaroa-Rāwhiti","Not in Labour Force",555
"Female","20–24 Years","Ikaroa-Rāwhiti","Not in Labour Force",1224
"Male","25–29 Years","Ikaroa-Rāwhiti","Not in Labour Force",396
"Female","25–29 Years","Ikaroa-Rāwhiti","Not in Labour Force",1059
"Male","30–34 Years","Ikaroa-Rāwhiti","Not in Labour Force",366
"Female","30–34 Years","Ikaroa-Rāwhiti","Not in Labour Force",831
"Male","35–39 Years","Ikaroa-Rāwhiti","Not in Labour Force",363
"Female","35–39 Years","Ikaroa-Rāwhiti","Not in Labour Force",702
"Male","40–44 Years","Ikaroa-Rāwhiti","Not in Labour Force",384
"Female","40–44 Years","Ikaroa-Rāwhiti","Not in Labour Force",663
"Male","45–49 Years","Ikaroa-Rāwhiti","Not in Labour Force",426
"Female","45–49 Years","Ikaroa-Rāwhiti","Not in Labour Force",564
"Male","50–54 Years","Ikaroa-Rāwhiti","Not in Labour Force",426
"Female","50–54 Years","Ikaroa-Rāwhiti","Not in Labour Force",603
"Male","55–59 Years","Ikaroa-Rāwhiti","Not in Labour Force",396
"Female","55–59 Years","Ikaroa-Rāwhiti","Not in Labour Force",579
"Male","60–64 Years","Ikaroa-Rāwhiti","Not in Labour Force",414
"Female","60–64 Years","Ikaroa-Rāwhiti","Not in Labour Force",588
"Male","65–69 Years","Ikaroa-Rāwhiti","Not in Labour Force",468
"Female","65–69 Years","Ikaroa-Rāwhiti","Not in Labour Force",714
"Male","70–74 Years","Ikaroa-Rāwhiti","Not in Labour Force",468
"Female","70–74 Years","Ikaroa-Rāwhiti","Not in Labour Force",618
"Male","75–79 Years","Ikaroa-Rāwhiti","Not in Labour Force",321
"Female","75–79 Years","Ikaroa-Rāwhiti","Not in Labour Force",462
"Male","80–84 Years","Ikaroa-Rāwhiti","Not in Labour Force",189
"Female","80–84 Years","Ikaroa-Rāwhiti","Not in Labour Force",273
"Male","85 Years And Over","Ikaroa-Rāwhiti","Not in Labour Force",78
"Female","85 Years And Over","Ikaroa-Rāwhiti","Not in Labour Force",174
"Male","15–19 Years","Tāmaki Makaurau","Not in Labour Force",2562
"Female","15–19 Years","Tāmaki Makaurau","Not in Labour Force",2649
"Male","20–24 Years","Tāmaki Makaurau","Not in Labour Force",771
"Female","20–24 Years","Tāmaki Makaurau","Not in Labour Force",1416
"Male","25–29 Years","Tāmaki Makaurau","Not in Labour Force",441
"Female","25–29 Years","Tāmaki Makaurau","Not in Labour Force",1098
"Male","30–34 Years","Tāmaki Makaurau","Not in Labour Force",390
"Female","30–34 Years","Tāmaki Makaurau","Not in Labour Force",972
"Male","35–39 Years","Tāmaki Makaurau","Not in Labour Force",420
"Female","35–39 Years","Tāmaki Makaurau","Not in Labour Force",852
"Male","40–44 Years","Tāmaki Makaurau","Not in Labour Force",441
"Female","40–44 Years","Tāmaki Makaurau","Not in Labour Force",774
"Male","45–49 Years","Tāmaki Makaurau","Not in Labour Force",405
"Female","45–49 Years","Tāmaki Makaurau","Not in Labour Force",648
"Male","50–54 Years","Tāmaki Makaurau","Not in Labour Force",432
"Female","50–54 Years","Tāmaki Makaurau","Not in Labour Force",657
"Male","55–59 Years","Tāmaki Makaurau","Not in Labour Force",333
"Female","55–59 Years","Tāmaki Makaurau","Not in Labour Force",588
"Male","60–64 Years","Tāmaki Makaurau","Not in Labour Force",336
"Female","60–64 Years","Tāmaki Makaurau","Not in Labour Force",561
"Male","65–69 Years","Tāmaki Makaurau","Not in Labour Force",390
"Female","65–69 Years","Tāmaki Makaurau","Not in Labour Force",606
"Male","70–74 Years","Tāmaki Makaurau","Not in Labour Force",390
"Female","70–74 Years","Tāmaki Makaurau","Not in Labour Force",510
"Male","75–79 Years","Tāmaki Makaurau","Not in Labour Force",240
"Female","75–79 Years","Tāmaki Makaurau","Not in Labour Force",357
"Male","80–84 Years","Tāmaki Makaurau","Not in Labour Force",102
"Female","80–84 Years","Tāmaki Makaurau","Not in Labour Force",222
"Male","85 Years And Over","Tāmaki Makaurau","Not in Labour Force",51
"Female","85 Years And Over","Tāmaki Makaurau","Not in Labour Force",141
"Male","15–19 Years","Te Tai Hauāuru","Not in Labour Force",2592
"Female","15–19 Years","Te Tai Hauāuru","Not in Labour Force",2484
"Male","20–24 Years","Te Tai Hauāuru","Not in Labour Force",648
"Female","20–24 Years","Te Tai Hauāuru","Not in Labour Force",1386
"Male","25–29 Years","Te Tai Hauāuru","Not in Labour Force",411
"Female","25–29 Years","Te Tai Hauāuru","Not in Labour Force",1146
"Male","30–34 Years","Te Tai Hauāuru","Not in Labour Force",387
"Female","30–34 Years","Te Tai Hauāuru","Not in Labour Force",924
"Male","35–39 Years","Te Tai Hauāuru","Not in Labour Force",408
"Female","35–39 Years","Te Tai Hauāuru","Not in Labour Force",852
"Male","40–44 Years","Te Tai Hauāuru","Not in Labour Force",444
"Female","40–44 Years","Te Tai Hauāuru","Not in Labour Force",714
"Male","45–49 Years","Te Tai Hauāuru","Not in Labour Force",432
"Female","45–49 Years","Te Tai Hauāuru","Not in Labour Force",597
"Male","50–54 Years","Te Tai Hauāuru","Not in Labour Force",450
"Female","50–54 Years","Te Tai Hauāuru","Not in Labour Force",612
"Male","55–59 Years","Te Tai Hauāuru","Not in Labour Force",399
"Female","55–59 Years","Te Tai Hauāuru","Not in Labour Force",603
"Male","60–64 Years","Te Tai Hauāuru","Not in Labour Force",405
"Female","60–64 Years","Te Tai Hauāuru","Not in Labour Force",669
"Male","65–69 Years","Te Tai Hauāuru","Not in Labour Force",528
"Female","65–69 Years","Te Tai Hauāuru","Not in Labour Force",777
"Male","70–74 Years","Te Tai Hauāuru","Not in Labour Force",579
"Female","70–74 Years","Te Tai Hauāuru","Not in Labour Force",681
"Male","75–79 Years","Te Tai Hauāuru","Not in Labour Force",363
"Female","75–79 Years","Te Tai Hauāuru","Not in Labour Force",516
"Male","80–84 Years","Te Tai Hauāuru","Not in Labour Force",189
"Female","80–84 Years","Te Tai Hauāuru","Not in Labour Force",285
"Male","85 Years And Over","Te Tai Hauāuru","Not in Labour Force",81
"Female","85 Years And Over","Te Tai Hauāuru","Not in Labour Force",177
"Male","15–19 Years","Te Tai Tokerau","Not in Labour Force",2439
"Female","15–19 Years","Te Tai Tokerau","Not in Labour Force",2394
"Male","20–24 Years","Te Tai Tokerau","Not in Labour Force",633
"Female","20–24 Years","Te Tai Tokerau","Not in Labour Force",1230
"Male","25–29 Years","Te Tai Tokerau","Not in Labour Force",387
"Female","25–29 Years","Te Tai Tokerau","Not in Labour Force",1128
"Male","30–34 Years","Te Tai Tokerau","Not in Labour Force",378
"Female","30–34 Years","Te Tai Tokerau","Not in Labour Force",966
"Male","35–39 Years","Te Tai Tokerau","Not in Labour Force",414
"Female","35–39 Years","Te Tai Tokerau","Not in Labour Force",864
"Male","40–44 Years","Te Tai Tokerau","Not in Labour Force",468
"Female","40–44 Years","Te Tai Tokerau","Not in Labour Force",828
"Male","45–49 Years","Te Tai Tokerau","Not in Labour Force",501
"Female","45–49 Years","Te Tai Tokerau","Not in Labour Force",741
"Male","50–54 Years","Te Tai Tokerau","Not in Labour Force",537
"Female","50–54 Years","Te Tai Tokerau","Not in Labour Force",741
"Male","55–59 Years","Te Tai Tokerau","Not in Labour Force",462
"Female","55–59 Years","Te Tai Tokerau","Not in Labour Force",717
"Male","60–64 Years","Te Tai Tokerau","Not in Labour Force",420
"Female","60–64 Years","Te Tai Tokerau","Not in Labour Force",726
"Male","65–69 Years","Te Tai Tokerau","Not in Labour Force",582
"Female","65–69 Years","Te Tai Tokerau","Not in Labour Force",858
