"level0","level1","level2","Status in employment(1)","count"
"Self-Employed and Without Employees","Ohariu","North Island general electorates","Female",1434
"Unpaid Family Worker","Ohariu","North Island general electorates","Female",141
"Not Elsewhere Included(3)","Ohariu","North Island general electorates","Female",162
"Paid Employee","Otaki","North Island general electorates","Female",10308
"Employer","Otaki","North Island general electorates","Female",594
"Self-Employed and Without Employees","Otaki","North Island general electorates","Female",1320
"Unpaid Family Worker","Otaki","North Island general electorates","Female",321
"Not Elsewhere Included(3)","Otaki","North Island general electorates","Female",279
"Paid Employee","Pakuranga","North Island general electorates","Female",11997
"Employer","Pakuranga","North Island general electorates","Female",567
"Self-Employed and Without Employees","Pakuranga","North Island general electorates","Female",1296
"Unpaid Family Worker","Pakuranga","North Island general electorates","Female",171
"Not Elsewhere Included(3)","Pakuranga","North Island general electorates","Female",234
"Paid Employee","Palmerston North","North Island general electorates","Female",13554
"Employer","Palmerston North","North Island general electorates","Female",426
"Self-Employed and Without Employees","Palmerston North","North Island general electorates","Female",813
"Unpaid Family Worker","Palmerston North","North Island general electorates","Female",162
"Not Elsewhere Included(3)","Palmerston North","North Island general electorates","Female",288
"Paid Employee","Papakura","North Island general electorates","Female",12738
"Employer","Papakura","North Island general electorates","Female",513
"Self-Employed and Without Employees","Papakura","North Island general electorates","Female",1002
"Unpaid Family Worker","Papakura","North Island general electorates","Female",258
"Not Elsewhere Included(3)","Papakura","North Island general electorates","Female",408
"Paid Employee","Rangitikei","North Island general electorates","Female",12249
"Employer","Rangitikei","North Island general electorates","Female",747
"Self-Employed and Without Employees","Rangitikei","North Island general electorates","Female",1353
"Unpaid Family Worker","Rangitikei","North Island general electorates","Female",657
"Not Elsewhere Included(3)","Rangitikei","North Island general electorates","Female",288
"Paid Employee","Rimutaka","North Island general electorates","Female",13482
"Employer","Rimutaka","North Island general electorates","Female",336
"Self-Employed and Without Employees","Rimutaka","North Island general electorates","Female",912
"Unpaid Family Worker","Rimutaka","North Island general electorates","Female",174
"Not Elsewhere Included(3)","Rimutaka","North Island general electorates","Female",315
"Paid Employee","Rodney","North Island general electorates","Female",10680
"Employer","Rodney","North Island general electorates","Female",687
"Self-Employed and Without Employees","Rodney","North Island general electorates","Female",1839
"Unpaid Family Worker","Rodney","North Island general electorates","Female",345
"Not Elsewhere Included(3)","Rodney","North Island general electorates","Female",213
"Paid Employee","Rongotai","North Island general electorates","Female",14334
"Employer","Rongotai","North Island general electorates","Female",459
"Self-Employed and Without Employees","Rongotai","North Island general electorates","Female",1656
"Unpaid Family Worker","Rongotai","North Island general electorates","Female",147
"Not Elsewhere Included(3)","Rongotai","North Island general electorates","Female",282
"Paid Employee","Rotorua","North Island general electorates","Female",13422
"Employer","Rotorua","North Island general electorates","Female",810
"Self-Employed and Without Employees","Rotorua","North Island general electorates","Female",1314
"Unpaid Family Worker","Rotorua","North Island general electorates","Female",453
"Not Elsewhere Included(3)","Rotorua","North Island general electorates","Female",444
"Paid Employee","Tamaki","North Island general electorates","Female",11277
"Employer","Tamaki","North Island general electorates","Female",666
"Self-Employed and Without Employees","Tamaki","North Island general electorates","Female",1791
"Unpaid Family Worker","Tamaki","North Island general electorates","Female",213
"Not Elsewhere Included(3)","Tamaki","North Island general electorates","Female",219
"Paid Employee","Taranaki-King Country","North Island general electorates","Female",11343
"Employer","Taranaki-King Country","North Island general electorates","Female",1107
"Self-Employed and Without Employees","Taranaki-King Country","North Island general electorates","Female",1896
"Unpaid Family Worker","Taranaki-King Country","North Island general electorates","Female",783
"Not Elsewhere Included(3)","Taranaki-King Country","North Island general electorates","Female",336
"Paid Employee","Taupo","North Island general electorates","Female",12720
"Employer","Taupo","North Island general electorates","Female",1101
"Self-Employed and Without Employees","Taupo","North Island general electorates","Female",1521
"Unpaid Family Worker","Taupo","North Island general electorates","Female",483
"Not Elsewhere Included(3)","Taupo","North Island general electorates","Female",387
"Paid Employee","Tauranga","North Island general electorates","Female",11409
"Employer","Tauranga","North Island general electorates","Female",732
"Self-Employed and Without Employees","Tauranga","North Island general electorates","Female",1416
"Unpaid Family Worker","Tauranga","North Island general electorates","Female",210
"Not Elsewhere Included(3)","Tauranga","North Island general electorates","Female",288
"Paid Employee","Te Atatu","North Island general electorates","Female",11934
"Employer","Te Atatu","North Island general electorates","Female",366
"Self-Employed and Without Employees","Te Atatu","North Island general electorates","Female",987
"Unpaid Family Worker","Te Atatu","North Island general electorates","Female",171
"Not Elsewhere Included(3)","Te Atatu","North Island general electorates","Female",360
"Paid Employee","Tukituki","North Island general electorates","Female",13029
"Employer","Tukituki","North Island general electorates","Female",669
"Self-Employed and Without Employees","Tukituki","North Island general electorates","Female",1374
"Unpaid Family Worker","Tukituki","North Island general electorates","Female",495
"Not Elsewhere Included(3)","Tukituki","North Island general electorates","Female",405
"Paid Employee","Upper Harbour","North Island general electorates","Female",12789
"Employer","Upper Harbour","North Island general electorates","Female",465
"Self-Employed and Without Employees","Upper Harbour","North Island general electorates","Female",1200
"Unpaid Family Worker","Upper Harbour","North Island general electorates","Female",171
"Not Elsewhere Included(3)","Upper Harbour","North Island general electorates","Female",294
"Paid Employee","Waikato","North Island general electorates","Female",12027
"Employer","Waikato","North Island general electorates","Female",1125
"Self-Employed and Without Employees","Waikato","North Island general electorates","Female",1779
"Unpaid Family Worker","Waikato","North Island general electorates","Female",681
"Not Elsewhere Included(3)","Waikato","North Island general electorates","Female",372
"Paid Employee","Wairarapa","North Island general electorates","Female",11550
"Employer","Wairarapa","North Island general electorates","Female",840
"Self-Employed and Without Employees","Wairarapa","North Island general electorates","Female",1623
"Unpaid Family Worker","Wairarapa","North Island general electorates","Female",711
"Not Elsewhere Included(3)","Wairarapa","North Island general electorates","Female",309
"Paid Employee","Wellington Central","North Island general electorates","Female",15981
"Employer","Wellington Central","North Island general electorates","Female",432
"Self-Employed and Without Employees","Wellington Central","North Island general electorates","Female",1479
"Unpaid Family Worker","Wellington Central","North Island general electorates","Female",132
"Not Elsewhere Included(3)","Wellington Central","North Island general electorates","Female",243
"Paid Employee","Whanganui","North Island general electorates","Female",12114
"Employer","Whanganui","North Island general electorates","Female",816
"Self-Employed and Without Employees","Whanganui","North Island general electorates","Female",1209
"Unpaid Family Worker","Whanganui","North Island general electorates","Female",417
"Not Elsewhere Included(3)","Whanganui","North Island general electorates","Female",399
"Paid Employee","Whangarei","North Island general electorates","Female",12063
"Employer","Whangarei","North Island general electorates","Female",741
"Self-Employed and Without Employees","Whangarei","North Island general electorates","Female",1500
"Unpaid Family Worker","Whangarei","North Island general electorates","Female",396
"Not Elsewhere Included(3)","Whangarei","North Island general electorates","Female",312
"Paid Employee","Christchurch Central","South Island general electorates","Female",13986
"Employer","Christchurch Central","South Island general electorates","Female",402
"Self-Employed and Without Employees","Christchurch Central","South Island general electorates","Female",1038
"Unpaid Family Worker","Christchurch Central","South Island general electorates","Female",126
"Not Elsewhere Included(3)","Christchurch Central","South Island general electorates","Female",309
"Paid Employee","Christchurch East","South Island general electorates","Female",12885
"Employer","Christchurch East","South Island general electorates","Female",402
"Self-Employed and Without Employees","Christchurch East","South Island general electorates","Female",951
"Unpaid Family Worker","Christchurch East","South Island general electorates","Female",126
"Not Elsewhere Included(3)","Christchurch East","South Island general electorates","Female",291
"Paid Employee","Clutha-Southland","South Island general electorates","Female",12363
"Employer","Clutha-Southland","South Island general electorates","Female",1239
"Self-Employed and Without Employees","Clutha-Southland","South Island general electorates","Female",1731
"Unpaid Family Worker","Clutha-Southland","South Island general electorates","Female",768
"Not Elsewhere Included(3)","Clutha-Southland","South Island general electorates","Female",327
"Paid Employee","Dunedin North","South Island general electorates","Female",12078
"Employer","Dunedin North","South Island general electorates","Female",399
"Self-Employed and Without Employees","Dunedin North","South Island general electorates","Female",942
"Unpaid Family Worker","Dunedin North","South Island general electorates","Female",192
"Not Elsewhere Included(3)","Dunedin North","South Island general electorates","Female",222
"Paid Employee","Dunedin South","South Island general electorates","Female",12618
"Employer","Dunedin South","South Island general electorates","Female",504
"Self-Employed and Without Employees","Dunedin South","South Island general electorates","Female",909
"Unpaid Family Worker","Dunedin South","South Island general electorates","Female",243
"Not Elsewhere Included(3)","Dunedin South","South Island general electorates","Female",306
"Paid Employee","Ilam","South Island general electorates","Female",12216
"Employer","Ilam","South Island general electorates","Female",624
"Self-Employed and Without Employees","Ilam","South Island general electorates","Female",1257
"Unpaid Family Worker","Ilam","South Island general electorates","Female",186
"Not Elsewhere Included(3)","Ilam","South Island general electorates","Female",237
"Paid Employee","Invercargill","South Island general electorates","Female",12984
"Employer","Invercargill","South Island general electorates","Female",726
"Self-Employed and Without Employees","Invercargill","South Island general electorates","Female",948
"Unpaid Family Worker","Invercargill","South Island general electorates","Female",369
"Not Elsewhere Included(3)","Invercargill","South Island general electorates","Female",309
"Paid Employee","Kaikoura","South Island general electorates","Female",11532
"Employer","Kaikoura","South Island general electorates","Female",999
"Self-Employed and Without Employees","Kaikoura","South Island general electorates","Female",1710
"Unpaid Family Worker","Kaikoura","South Island general electorates","Female",732
"Not Elsewhere Included(3)","Kaikoura","South Island general electorates","Female",291
"Paid Employee","Nelson","South Island general electorates","Female",12165
"Employer","Nelson","South Island general electorates","Female",639
"Self-Employed and Without Employees","Nelson","South Island general electorates","Female",1503
"Unpaid Family Worker","Nelson","South Island general electorates","Female",243
"Not Elsewhere Included(3)","Nelson","South Island general electorates","Female",240
"Paid Employee","Port Hills","South Island general electorates","Female",13362
"Employer","Port Hills","South Island general electorates","Female",663
"Self-Employed and Without Employees","Port Hills","South Island general electorates","Female",1527
"Unpaid Family Worker","Port Hills","South Island general electorates","Female",156
"Not Elsewhere Included(3)","Port Hills","South Island general electorates","Female",234
"Paid Employee","Rangitata","South Island general electorates","Female",12201
"Employer","Rangitata","South Island general electorates","Female",861
"Self-Employed and Without Employees","Rangitata","South Island general electorates","Female",1041
"Unpaid Family Worker","Rangitata","South Island general electorates","Female",405
"Not Elsewhere Included(3)","Rangitata","South Island general electorates","Female",303
"Paid Employee","Selwyn","South Island general electorates","Female",11523
"Employer","Selwyn","South Island general electorates","Female",942
"Self-Employed and Without Employees","Selwyn","South Island general electorates","Female",1566
"Unpaid Family Worker","Selwyn","South Island general electorates","Female",597
"Not Elsewhere Included(3)","Selwyn","South Island general electorates","Female",171
"Paid Employee","Waimakariri","South Island general electorates","Female",11685
"Employer","Waimakariri","South Island general electorates","Female",693
"Self-Employed and Without Employees","Waimakariri","South Island general electorates","Female",1263
"Unpaid Family Worker","Waimakariri","South Island general electorates","Female",354
"Not Elsewhere Included(3)","Waimakariri","South Island general electorates","Female",204
"Paid Employee","Waitaki","South Island general electorates","Female",11514
"Employer","Waitaki","South Island general electorates","Female",1188
"Self-Employed and Without Employees","Waitaki","South Island general electorates","Female",1731
"Unpaid Family Worker","Waitaki","South Island general electorates","Female",780
"Not Elsewhere Included(3)","Waitaki","South Island general electorates","Female",270
"Paid Employee","West Coast-Tasman","South Island general electorates","Female",11016
"Employer","West Coast-Tasman","South Island general electorates","Female",954
"Self-Employed and Without Employees","West Coast-Tasman","South Island general electorates","Female",1695
"Unpaid Family Worker","West Coast-Tasman","South Island general electorates","Female",618
"Not Elsewhere Included(3)","West Coast-Tasman","South Island general electorates","Female",297
"Paid Employee","Wigram","South Island general electorates","Female",12630
"Employer","Wigram","South Island general electorates","Female",303
"Self-Employed and Without Employees","Wigram","South Island general electorates","Female",636
"Unpaid Family Worker","Wigram","South Island general electorates","Female",108
"Not Elsewhere Included(3)","Wigram","South Island general electorates","Female",291
"Paid Employee","Area Outside General Electorate","South Island general electorates","Female",NA
"Employer","Area Outside General Electorate","South Island general electorates","Female",NA
"Self-Employed and Without Employees","Area Outside General Electorate","South Island general electorates","Female",NA
"Unpaid Family Worker","Area Outside General Electorate","South Island general electorates","Female",NA
"Not Elsewhere Included(3)","Area Outside General Electorate","South Island general electorates","Female",NA
